,song_id,artist_name,track_name,popularity,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
901,18J1Ke20aBiyK0nv9gnjez,Ulices Chaidez,¿Por Que Me Enamoré?,65,2016,0.661,0.474,10,-6.67,1,0.0353,0.843,3.98e-05,0.111,0.798,145.924,205420,3
902,0OMRAvrtLWE2TvcXorRiB9,Gente De Zona,La Gozadera (feat. Marc Anthony),73,2016,0.616,0.989,9,-1.698,0,0.0483,0.166,0.0,0.172,0.902,95.036,203160,4
903,0ifooM33X1iBxVYyOkSbXW,The Weeknd,A Lonely Night,68,2016,0.853,0.663,7,-6.955,0,0.0755,0.0431,8.71e-06,0.0891,0.864,113.998,220173,4
904,0mb7btREdC3wuIUmuVRgWn,Taron Egerton,"I'm Still Standing - From ""Sing"" Original Motion Picture Soundtrack",63,2016,0.579,0.904,10,-4.45,0,0.15,0.00687,0.0,0.0649,0.713,175.316,187853,4
905,19W5OTEcQI3ZoRW1HERMyy,Twenty One Pilots,Cancer,67,2016,0.652,0.295,2,-11.045,1,0.0477,0.281,1.03e-05,0.0809,0.196,75.065,236827,4
906,2koESjC2WBc6qmfg0dmTRt,eery,Her,66,2016,0.665,0.394,11,-11.567,0,0.103,0.813,0.0414,0.185,0.499,82.067,123220,4
907,7CTWqCb7LpbwCYawPGg9MZ,JT Music,Join Us for a Bite,66,2016,0.594,0.748,1,-5.651,1,0.0369,0.0475,0.0,0.107,0.384,85.987,236512,4
908,2OOILLRKElCME0gitD9CBT,EyeKeem,Gasolina,64,2016,0.73,0.567,1,-8.085,0,0.0587,0.000319,8.54e-06,0.105,0.171,119.997,169912,4
909,71OvX5NNLrmz7rpq1ANTQn,Beyoncé,Daddy Lessons,69,2016,0.643,0.503,7,-8.37,1,0.216,0.273,0.0,0.349,0.598,90.886,287987,4
910,7oAuqs6akGnPU3Tb00ZmyM,Beyoncé,All Night,67,2016,0.574,0.573,11,-7.079,1,0.085,0.392,2.16e-05,0.0933,0.626,136.304,322000,4
911,1vvnYpYEMVB4aq9I6tHIEB,J. Cole,4 Your Eyez Only,64,2016,0.701,0.485,11,-10.305,0,0.364,0.367,6.31e-05,0.0852,0.496,78.863,530253,4
912,1kFToCzZBG7clK0axbKVWH,Bazzi,Alone,65,2016,0.554,0.414,9,-6.335,0,0.0346,0.614,0.0,0.0851,0.358,110.222,196352,4
913,79M3Eq1q61lkeQJ1OCVEdZ,Volbeat,The Devil's Bleeding Crown,62,2016,0.32,0.909,7,-4.612,1,0.0412,1.62e-05,0.139,0.0443,0.21,109.649,238653,3
914,6V3wTb4VVDWRw3YEDgc6Py,Kane Brown,Used to Love You Sober,61,2016,0.525,0.674,1,-6.053,1,0.0282,0.0405,0.0,0.339,0.431,147.978,181680,4
915,56XhZKFVFeylLeAELp6pdE,Mac Miller,Best Day Ever,63,2016,0.223,0.572,9,-4.531,1,0.0461,0.0401,0.0,0.216,0.0681,175.028,159119,4
916,38kcwx5znepLWCIBID0Bwm,THE ORAL CIGARETTES,Kyouran Hey Kids!!,69,2016,0.526,0.981,8,-1.82,1,0.111,0.00318,0.00161,0.187,0.781,142.016,250973,4
917,39hnH8WdPmNT3Q3yzwC9Rg,YG,Why You Always Hatin?,61,2016,0.926,0.336,0,-9.326,0,0.594,0.0392,0.0,0.138,0.38,92.995,196600,4
918,6lvsJDZ7336YmpBzcNGhbe,ZAYN,fOoL fOr YoU,68,2016,0.52,0.513,7,-7.208,1,0.0256,0.281,0.0,0.0976,0.17,77.903,202213,4
919,0ob3ppET6D0NPv4kHF5cmu,Zen Sounds,White Noise: Mindfulness Meditations (Loopable),66,2016,0.188,0.079,1,-27.896,0,0.049,0.921,1.0,0.111,1e-05,72.047,150000,3
920,3bNCifwGPjqeeqzpjrFG9k,$uicideBoy$,Magazine,64,2016,0.881,0.903,8,-0.955,1,0.0813,0.267,0.00253,0.109,0.272,119.994,131500,4
921,2qxaR31Te4xDR2yO6LqM8z,Hailee Steinfeld,Rock Bottom,67,2016,0.612,0.706,8,-5.036,1,0.0602,0.313,0.0,0.053,0.724,157.964,198240,4
922,0LpiKjWMfZTkPPHonlM8nB,Post Malone,"Yours Truly, Austin Post",65,2016,0.649,0.618,6,-5.694,1,0.0672,0.483,2.53e-06,0.166,0.421,125.977,219147,4
923,2QsgPaELC6ReFiKqNii8E4,Bryce Vine,Glamorama,61,2016,0.683,0.623,2,-5.859,0,0.0703,0.256,0.0,0.113,0.495,154.058,191160,4
924,2CPqh63wRVscbceKcPxwvv,Mike Perry,The Ocean (feat. Shy Martin),74,2016,0.632,0.575,5,-6.478,1,0.029,0.0225,1.81e-06,0.104,0.188,90.037,183414,4
925,6uWjjaiquXsjuQuks2mZME,Ana Olgica,Sugarcane,69,2016,0.361,0.0165,0,-27.874,1,0.0615,0.995,0.967,0.0834,0.452,114.346,144500,3
926,21jkhW2773dELgTMRJcMfI,LOCASH,I Love This Life,61,2016,0.586,0.927,2,-3.014,1,0.0547,0.0164,7.24e-06,0.153,0.549,111.977,208864,4
927,3ZLyt2ndLFBh148XRYjYYZ,Chance the Rapper,All We Got (feat. Kanye West & Chicago Children's Choir),62,2016,0.531,0.544,0,-8.615,0,0.462,0.308,1.89e-06,0.0835,0.398,131.921,203794,4
928,76c1AuZodByXM3X2k48wju,The Growlers,Dope on a Rope,64,2016,0.42,0.901,7,-3.857,1,0.0955,0.00173,0.0,0.366,0.74,145.965,250320,4
929,1nMlHxWuPc5P9Y5nGvenlj,The Avett Brothers,I Wish I Was,61,2016,0.56,0.299,11,-8.86,1,0.0318,0.806,0.0,0.188,0.276,110.923,316440,4
930,5Ce9z7GqSknXccyppRxNLY,Ookay,Thief,63,2016,0.57,0.797,6,-2.954,1,0.0608,0.00476,0.00833,0.11,0.212,149.925,239711,4
931,15k2nBQJ0teDmPZHrOXL2N,The Weeknd,Ordinary Life,66,2016,0.537,0.587,7,-7.486,0,0.0771,0.0275,0.0,0.0961,0.365,149.748,221920,4
932,1x1BKrrpq7CfOZPBeUsx16,Berhana,Grey Luh,64,2016,0.543,0.298,0,-9.167,1,0.0683,0.597,1.49e-06,0.0804,0.254,125.523,261103,4
933,4c9UU12Z3KZiC0K7696rup,Birdy,Deep End,60,2016,0.455,0.296,2,-8.513,1,0.0399,0.761,0.0,0.0783,0.31,171.744,208840,4
934,483beWfErq5MZAvC0fJ7cr,Brothers Osborne,21 Summer,61,2016,0.644,0.89,2,-6.993,1,0.0332,0.0246,2.57e-05,0.103,0.619,112.027,214387,4
935,4VJ7mnW4wjjIgPBM6KWvPu,DJ Khaled,"Do You Mind (feat. Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross)",60,2016,0.412,0.548,10,-6.981,1,0.243,0.0173,0.0,0.181,0.176,81.293,325615,4
936,6p2gLCLxUjIyXB9S06jef2,The Relaxing Sounds of Swedish Nature,Rain for Sleep,65,2016,0.157,0.999,7,-17.798,0,0.0634,0.508,0.981,0.487,0.00779,48.278,242000,4
937,5xtBRnNNSUihY0J6zi4Ytc,FINNEAS,New Girl,67,2016,0.71,0.386,8,-7.374,0,0.0476,0.653,1.98e-05,0.163,0.351,75.001,181437,4
938,1BIdigL5chwSOJpHxoGD6H,T3R Elemento,Rafa Caro,65,2016,0.632,0.716,9,-2.683,1,0.0262,0.248,0.0,0.089,0.598,101.411,253755,4
939,52rbzvOCmHgprzUaMqZEPK,Marc E. Bassy,Dirty Water,62,2016,0.666,0.408,1,-7.464,1,0.0393,0.404,0.00251,0.0316,0.474,92.01,161107,4
940,3kSXn1osC89W8JcPLozTzs,Rachel Platten,Stand By You,65,2016,0.506,0.897,9,-4.632,1,0.26,0.146,0.000451,0.0868,0.525,188.03,219000,4
941,32zkKx35Et6A515oZKxDkD,Glass Animals,Life Itself,64,2016,0.699,0.67,1,-6.219,1,0.0347,0.0147,0.22,0.356,0.556,111.988,281407,4
942,1uhaHw0F1csIA0VHPnXU84,Sounds Of Rain & Thunder Storms,Storm Rain Sounds,64,2016,0.189,0.942,5,-18.397,1,0.0573,0.494,0.967,0.565,0.013,53.313,70687,4
943,5YbrqNUUleF39Ai3b3ruQy,Vic Mensa,Liquor Locker,62,2016,0.584,0.433,6,-7.126,0,0.191,0.0528,0.0,0.0545,0.452,79.3,258120,4
944,6pDVjCUA3B1vg9waKutAsv,The Weeknd,Attention,66,2016,0.671,0.428,4,-7.052,0,0.124,0.688,0.000182,0.119,0.362,148.04,197653,4
945,1wsZ0cp5He4Wm4yohNjwIs,blackbear,idfc - Tarro Remix,69,2016,0.58,0.694,1,-5.45,0,0.221,0.481,1.18e-06,0.109,0.389,139.751,248633,4
946,4bdJHQp90ymjEIkkYhcENB,Rich Brian,Dat $tick,67,2016,0.923,0.508,1,-8.668,1,0.0468,0.104,1.21e-05,0.126,0.168,108.039,126667,4
948,4TZdeM7zelZGz6JPrXSEZ1,Ariana Grande,Moonlight,68,2016,0.626,0.412,9,-7.339,1,0.0292,0.417,3.55e-06,0.048,0.209,102.169,202360,3
949,2AGUFka8kBWCM47h5uTlDb,Travis Scott,lose,65,2016,0.832,0.557,7,-3.947,0,0.053,0.307,0.0,0.176,0.279,125.999,200453,4
950,0jx8zY5JQsS4YEQcfkoc5C,Chance the Rapper,Angels (feat. Saba),62,2016,0.771,0.647,5,-5.127,0,0.376,0.294,0.0,0.37,0.678,155.914,206240,4
951,5J5PXmMdQ2nh1lZOal8KmK,Meek Mill,Litty (feat. Tory Lanez),64,2016,0.592,0.701,10,-4.014,0,0.0858,0.0451,0.0,0.327,0.282,129.501,280615,4
952,3K7xYRXPFDVyen7cZF5Zk2,Anna Kendrick,Get Back Up Again,64,2016,0.704,0.713,7,-3.411,1,0.0719,0.0142,0.0,0.238,0.592,99.301,165773,4
953,0q5DrtpnnGpOvBy5nnPMbe,A Boogie Wit da Hoodie,Timeless (feat. DJ SPINKING),62,2016,0.569,0.761,5,-6.071,0,0.475,0.261,6.71e-06,0.0748,0.325,180.122,184000,4
954,5FX89IUKm9QJT9ymrmyK4k,Isaiah Rashad,Free Lunch,64,2016,0.865,0.472,11,-7.359,0,0.237,0.223,5.39e-05,0.109,0.843,130.011,192029,4
955,6WC5fhc9XMaCrUNKNjm9xE,Sabrina Carpenter,Thumbs,68,2016,0.73,0.718,8,-3.496,1,0.0478,0.0284,0.0,0.0892,0.127,135.045,216467,4
956,6IY2y3kjjLaNbxW4GLiYQR,Hopsin,Ill Mind of Hopsin 8,63,2016,0.743,0.787,5,-4.863,0,0.348,0.403,0.0,0.0553,0.71,126.98,390005,4
957,4XQDrALwqj4J1YPqg58sDV,$uicideBoy$,Champion Of Death,64,2016,0.817,0.911,0,-2.153,1,0.0455,0.187,0.00173,0.42,0.34,119.989,116000,3
958,0Ceozg27V0Ws9jgQixD8fr,SWMRS,Lose It,63,2016,0.792,0.41,5,-10.141,1,0.0492,0.334,2.19e-05,0.106,0.561,112.043,240533,4
959,6VfY0sgS4j4JpFQH8kk4XA,Mandolin Orange,Wildfire,62,2016,0.648,0.352,4,-10.11,1,0.0278,0.692,0.266,0.106,0.173,121.459,329893,4
960,5eCkuGPZNl4mISFNPgr3Dd,Marian Hill,Down,62,2016,0.678,0.357,0,-14.712,0,0.128,0.675,0.00569,0.124,0.0661,113.301,197773,5
961,0gb1J5UrTpzaU1s3nupgCd,Galantis,No Money,72,2016,0.671,0.916,6,-4.014,0,0.0397,0.0282,0.00762,0.24,0.803,126.01,189127,4
962,6VZg3YsN5kKBwz39fPcIM1,Cuco,Amor de Siempre,65,2016,0.565,0.642,0,-7.21,1,0.05,0.615,0.358,0.138,0.539,122.989,321951,4
963,0pxNyJJiL2zZZ5GgJ4JhsQ,Beyoncé,6 Inch,66,2016,0.516,0.637,6,-8.832,1,0.0632,0.0433,3.89e-06,0.11,0.324,138.011,260440,4
964,1MNdfH2KC5LdEde3JPJ513,Lil Uzi Vert,Canadian Goose,61,2016,0.776,0.537,1,-7.604,0,0.197,0.0855,0.0,0.103,0.238,153.06,218201,4
965,48EjSdYh8wz2gBxxqzrsLe,Solange,Cranes in the Sky,64,2016,0.719,0.615,6,-5.972,1,0.045,0.408,0.000147,0.235,0.465,96.988,250973,4
966,456xBIOmLRoLzCvCzZrWge,J Balvin,Safari,71,2016,0.689,0.675,0,-4.281,1,0.32,0.531,3.17e-06,0.115,0.604,180.065,205600,4
967,0jX7GLf5pVGZpchy64sluA,Caamp,Misty,62,2016,0.597,0.402,10,-7.961,1,0.0272,0.715,0.00297,0.111,0.241,95.119,224446,4
968,6MDijuuArPJv1vbp7K1x3f,Miike Snow,Genghis Khan,64,2016,0.688,0.847,10,-3.238,0,0.0508,0.04,2.81e-06,0.598,0.453,93.979,212147,4
969,3Bo3lNVQTtZYMCoItX8dKW,Fat Nick,P.S Fuck You Cunt (feat. Lil Peep),65,2016,0.723,0.459,11,-10.259,1,0.239,0.00096,0.0,0.11,0.313,139.972,197143,4
970,6t90Z9XkdsHD8xMxro6KRP,Rihanna,Consideration,66,2016,0.883,0.584,7,-2.102,0,0.0465,0.0392,4.39e-06,0.0869,0.784,144.975,161067,4
971,4hjbxjZpJ8H6qRCzDOGI0M,dodie,Sick of Losing Soulmates,64,2016,0.478,0.241,2,-17.122,1,0.0386,0.716,0.216,0.354,0.11,75.285,267360,4
972,5C5gvDZsl6d8bh89URfKHr,Glass Animals,Pork Soda,63,2016,0.698,0.664,7,-7.828,1,0.0778,0.121,0.00131,0.331,0.623,96.001,253831,4
973,2WpstnkNuH6dUnm3fVLCpU,Toby Fox,MEGALOVANIA,68,2016,0.724,0.612,7,-9.85,1,0.0529,0.000377,0.864,0.0387,0.953,119.999,156000,4
974,1LxKKYsJNPeBdOwdudsJzv,Yo Gotti,Down In the DM,62,2016,0.776,0.662,1,-7.016,0,0.0489,0.00157,2.1e-05,0.0887,0.324,152.927,182733,4
975,4MaJMSbaMBW3IrBuvWlOSX,Erik Eriksson,White Noise - Loopable With No Fade,62,2016,0.0,0.00342,8,-28.46,1,0.0,0.791,1.0,0.111,0.0,0.0,90228,0
976,177WEvlLsCc0FzCTWslawr,Travis Scott,outside,65,2016,0.758,0.616,2,-3.471,1,0.311,0.503,0.0,0.103,0.494,165.906,176488,4
977,5VnpYqIzm02X9gOhVElQo3,A$AP Mob,"Telephone Calls (feat. A$AP Rocky, Tyler, The Creator, Playboi Carti & Yung Gleesh)",63,2016,0.732,0.772,2,-6.142,0,0.267,0.194,1.54e-06,0.242,0.493,123.009,230920,4
978,1GtmiINnAu5K2VEqyh1Xdc,Elevation Worship,Resurrecting (Live),62,2016,0.403,0.557,1,-6.018,1,0.0314,0.00858,0.0,0.72,0.203,73.998,467053,4
979,1Be8liECvEP5NYZjYvukbI,Jon Pardi,She Ain't In It,60,2016,0.395,0.674,5,-4.626,1,0.028,0.127,3.37e-05,0.332,0.585,185.647,198467,4
980,2AYTGaclgKXACh13nJRVcV,Fat Joe,All The Way Up (Remix),67,2016,0.564,0.717,10,-6.403,0,0.397,0.097,0.0,0.493,0.423,117.489,284831,5
981,44M12pkcMqqdbNNooHCZ6C,I Prevail,Come And Get It,64,2016,0.567,0.987,4,-4.069,1,0.0765,0.000133,2.38e-05,0.371,0.383,107.974,181427,4
982,1sXJ0TZDdYBIV4mlzQFi4j,A Boogie Wit da Hoodie,Fall in Love,61,2016,0.842,0.727,0,-6.241,1,0.0675,0.261,0.0,0.131,0.721,107.994,214857,4
983,32pqqCrnIC5O5iE9c218PJ,Auli'i Cravalho,How Far I'll Go - Reprise,63,2016,0.427,0.449,4,-8.37,1,0.0337,0.827,0.0,0.134,0.231,83.197,87347,4
984,7dlNGfd6Fq8xcFb4K6Glws,BTS,I Need U,70,2016,0.475,0.897,5,-2.383,0,0.0736,0.0184,0.0,0.296,0.642,78.918,210577,4
985,2T2Tn41RJDWxIuF3Bh65AJ,Call Me Karizma,F U Till I F U,66,2016,0.581,0.601,10,-5.673,0,0.0487,0.24,0.000143,0.114,0.132,80.012,234162,4
986,1trZGMI2CGyVT44STkpCoN,Bryson Tiller,Let Me Explain,63,2016,0.809,0.504,2,-3.201,1,0.15,0.00156,0.0,0.0856,0.525,120.065,223969,4
987,0YeZCdHQDDV8DEA9oXwi6K,Upchurch,The Old Days (feat. Justin Adams),60,2016,0.625,0.538,0,-9.805,1,0.0317,0.00819,0.0,0.361,0.222,130.07,234462,4
988,69M9QCMsCQ5MLsw7BBW0rL,Lil Uzi Vert,Hi Roller,61,2016,0.8,0.562,2,-7.366,1,0.0961,0.0307,0.0,0.243,0.147,132.081,276349,4
989,3ZJnc1eGicPxRitBoC7eWZ,Vai Mahina,An Innocent Warrior,63,2016,0.283,0.203,2,-11.228,1,0.0342,0.909,0.000661,0.11,0.18,84.656,97413,4
990,17vQTNbvhpvi92qOnDOFHB,Ab-Soul,The Law (feat. Mac Miller & Rapsody),62,2016,0.744,0.637,1,-7.297,0,0.301,0.249,0.0,0.0965,0.697,139.882,329208,4
991,4EDijkJdHBZZ0GwJ12iTAj,The Weeknd,Stargirl Interlude,66,2016,0.638,0.474,5,-12.7,0,0.124,0.351,0.191,0.105,0.441,179.771,111640,4
992,1uP8UVMXcTJn28TbhfR2Wo,Big Thief,Paul,64,2016,0.483,0.263,11,-11.541,1,0.0401,0.199,0.000306,0.109,0.166,123.453,183895,4
993,7qUJQSNX9QNf46CC6FgH66,Lil Wayne,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",68,2016,0.502,0.786,9,-4.378,0,0.317,0.255,0.0,0.65,0.739,169.021,243491,4
994,4ADsYu1V5CpFLXNve7iK4Z,RÜFÜS DU SOL,You Were Right,62,2016,0.708,0.793,5,-5.426,0,0.0341,0.0138,0.00227,0.118,0.735,122.014,239418,4
995,5e7H5e3BBsDJmygioSJMHF,Wild Rivers,Heart Attack,62,2016,0.674,0.204,5,-13.535,1,0.0384,0.887,0.000209,0.0916,0.131,120.294,260369,4
996,7DM4BPaS7uofFul3ywMe46,Ricky Martin,Vente Pa' Ca (feat. Maluma),73,2016,0.663,0.92,11,-4.07,0,0.226,0.00431,1.69e-05,0.101,0.533,99.935,259196,4
997,3kW5Rq9AIL0QQuYTSKNkQw,Tech N9ne,Erbody But Me,61,2016,0.823,0.705,10,-4.73,0,0.282,0.0274,0.0,0.0919,0.836,186.12,197053,4
998,1PTQ22h4JKA2u6BTbuZ5Oc,Morgan Wallen,Chain Smokin',60,2016,0.384,0.834,1,-3.84,0,0.0353,0.152,0.0,0.125,0.266,203.888,222133,4
999,3KbFtYPyVP6C7BQVgH2cCf,Kelly Clarkson,Piece by Piece - Idol Version,66,2016,0.561,0.245,1,-6.372,1,0.0344,0.904,0.0,0.0933,0.402,109.558,212280,4
1000,7m9OqQk4RVRkw9JJdeAw96,XXXTENTACION,Jocelyn Flores,87,2017,0.872,0.391,0,-9.144,0,0.242,0.469,4.13e-06,0.297,0.437,134.021,119133,4
1001,7GX5flRQZVHRAGd6B4TmDO,Lil Uzi Vert,XO Tour Llif3,84,2017,0.732,0.75,11,-6.366,0,0.231,0.00264,0.0,0.109,0.401,155.096,182707,4
1002,7AQim7LbvFVZJE3O8TYgf2,XXXTENTACION,Fuck Love (feat. Trippie Redd),84,2017,0.797,0.533,0,-9.74,0,0.0412,0.0172,0.000152,0.103,0.329,131.036,146520,4
1003,65rkHetZXO6DQmBh3C2YtW,Granular,White Noise - 500 hz,82,2017,0.0,4.98e-05,10,-32.354,0,0.0,0.923,0.297,0.11,0.0,0.0,147097,0
1004,6H4B9gJD6eQlNoEh8q85pP,Granular,White Noise - 145 hz,81,2017,0.0,2.03e-05,2,-40.449,0,0.0,0.944,0.869,0.112,0.0,0.0,135484,0
1005,1mMLMZYXkMueg65jRRWG1l,Luke Combs,When It Rains It Pours,79,2017,0.551,0.801,6,-5.069,1,0.0303,0.013,6.03e-06,0.265,0.625,128.027,240760,4
1006,6xHI9KjUjYT0FPtGO8Mxa1,Luke Combs,Hurricane,78,2017,0.464,0.813,10,-6.185,1,0.0416,0.0153,0.0,0.254,0.516,75.975,222533,4
1007,2bRKxuH1o7pTmb1y4GfdEc,Erik Eriksson,Clean White Noise - Loopable with no fade,86,2017,0.0,0.00342,8,-28.46,1,0.0,0.791,1.0,0.111,0.0,0.0,90228,0
1008,3GVkPk8mqxz0itaAriG1L7,XXXTENTACION,Everybody Dies In Their Nightmares,83,2017,0.734,0.57,7,-7.066,0,0.133,0.847,2.14e-05,0.112,0.689,129.953,95467,4
1009,0uxSUdBrJy9Un0EYoBowng,Lil Uzi Vert,20 Min,79,2017,0.773,0.75,8,-4.009,0,0.117,0.109,0.0,0.174,0.783,123.426,220587,4
1010,1HXy5I3HTWq8OvxCn0z7G7,Kane Brown,Heaven,78,2017,0.677,0.556,9,-6.544,1,0.0306,0.263,0.0,0.105,0.521,80.009,179507,4
1011,7KXjTSCq5nL1LoYtL7XAwS,Kendrick Lamar,HUMBLE.,83,2017,0.908,0.621,1,-6.638,0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,177000,4
1012,5Z3GHaZ6ec9bsiI5BenrbY,Khalid,Young Dumb & Broke,82,2017,0.798,0.539,1,-6.351,1,0.0421,0.199,1.66e-05,0.165,0.394,136.949,202547,4
1013,6Nle9hKrkL1wQpwNfEkxjh,Frank Ocean,Chanel,81,2017,0.776,0.503,0,-5.732,0,0.237,0.874,0.0,0.112,0.473,110.134,210285,4
1014,7sO5G9EABYOXQKNPNiE9NR,Offset,Ric Flair Drip (& Metro Boomin),81,2017,0.88,0.428,9,-8.28,1,0.206,0.149,5.07e-05,0.114,0.333,100.007,172800,4
1015,152lZdxL1OR0ZMW6KquMif,Khalid,Location,81,2017,0.736,0.449,1,-11.462,0,0.425,0.33,0.000162,0.0898,0.326,80.126,219080,4
1016,7mldq42yDuxiUNn08nvzHO,Sam Hunt,Body Like A Back Road,78,2017,0.732,0.458,5,-7.225,1,0.0311,0.447,0.0,0.136,0.661,98.938,165387,4
1017,52okn5MNA47tk87PeZJLEL,NF,Let You Down,82,2017,0.662,0.714,5,-5.68,0,0.121,0.312,0.0,0.179,0.464,147.997,212120,4
1018,6PGoSes0D9eUDeeAafB2As,Kendrick Lamar,LOVE. FEAT. ZACARI.,79,2017,0.8,0.585,10,-7.343,1,0.0924,0.264,0.0,0.153,0.779,126.058,213400,4
1019,2eAZfqOm4EnOF9VvN50Tyc,Lil Uzi Vert,The Way Life Goes (feat. Oh Wonder),78,2017,0.703,0.757,1,-3.612,1,0.05,0.617,0.0,0.106,0.696,82.008,221747,4
1020,7KA4W4McWYRpgf0fWsJZWB,"Tyler, The Creator",See You Again (feat. Kali Uchis),79,2017,0.558,0.559,6,-9.222,1,0.0959,0.371,7.49e-06,0.109,0.62,78.558,180387,4
1021,0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,87,2017,0.776,0.78,10,-4.374,0,0.128,0.0622,0.0,0.081,0.666,124.949,204347,4
1023,41zXlQxzTi6cGAjpOXyLYH,Billie Eilish,idontwannabeyouanymore,83,2017,0.483,0.412,7,-8.461,1,0.0402,0.737,0.0,0.116,0.247,170.163,203569,3
1024,0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,Perfect,86,2017,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,263400,3
1025,7iDa6hUg2VgEL1o1HjmfBn,Bebe Rexha,Meant to Be (feat. Florida Georgia Line),80,2017,0.643,0.783,10,-6.458,1,0.0856,0.047,0.0,0.083,0.579,154.084,163870,4
1026,47Bg6IrMed1GPbxRgwH2aC,Rex Orange County,Best Friend,80,2017,0.575,0.714,6,-5.247,1,0.0596,0.395,0.0,0.115,0.32,144.982,262231,4
1027,5bgwqaRSS3M8WHWruHgSL5,Khalid,8TEEN,79,2017,0.83,0.585,1,-5.802,1,0.0366,0.225,0.00209,0.0576,0.642,105.03,228600,4
1028,56eGOeSsqdg3FLxdo83TwV,Lee Brice,Rumor,76,2017,0.655,0.56,9,-6.857,1,0.0486,0.749,0.0,0.115,0.599,140.975,198440,4
1029,1zB4vmk8tFRmM9UULNzbLB,Imagine Dragons,Thunder,84,2017,0.605,0.822,0,-4.833,1,0.0438,0.00671,0.134,0.147,0.288,167.997,187147,4
1030,5AnSllIrgGsCZzZJkVnApx,Chase Rice,Eyes On You,76,2017,0.606,0.652,9,-6.982,1,0.0281,0.323,0.0,0.201,0.476,97.155,182493,4
1031,1f5cbQtDrykjarZVrShaDI,A Boogie Wit da Hoodie,Drowning (feat. Kodak Black),77,2017,0.839,0.81,5,-5.274,0,0.0568,0.501,0.0,0.117,0.814,129.014,209269,4
1032,2mlGPkAx4kwF8Df0GlScsC,Jack Stauber,Buttercup,82,2017,0.705,0.373,7,-9.066,1,0.0384,0.723,0.81,0.289,0.551,120.046,208026,4
1033,4EpZ4eYuZOwPSSwyqpdHnJ,Rex Orange County,Sunflower,79,2017,0.384,0.765,6,-4.463,1,0.0579,0.646,0.00352,0.522,0.567,129.903,252231,4
1034,7floNISpH8VF4z4459Qo18,XXXTENTACION,Look At Me!,81,2017,0.763,0.726,1,-6.405,1,0.282,0.259,0.0,0.0976,0.349,139.059,126346,4
1035,4gB7HrYHbJVJ5RFOjxmoq4,Luke Combs,One Number Away,75,2017,0.544,0.781,6,-6.16,0,0.0311,0.00585,0.0,0.191,0.527,144.075,221800,4
1036,5EYi2rH4LYs6M21ZLOyQTx,Rex Orange County,Loving Is Easy,79,2017,0.756,0.609,3,-7.927,1,0.0544,0.217,0.00474,0.096,0.537,117.023,155720,4
1037,3Q3myFA7q4Op95DOpHplaY,blackbear,do re mi,78,2017,0.745,0.593,8,-6.35,1,0.0526,0.00522,5.25e-06,0.123,0.17,111.002,212027,3
1038,5mCPDVBb16L4XQwDdbRUpz,Drake,Passionfruit,80,2017,0.809,0.463,11,-11.377,1,0.0396,0.256,0.085,0.109,0.364,111.98,298941,4
1039,5tz69p7tJuGPeMGwNTxYuV,Logic,1-800-273-8255,80,2017,0.62,0.574,5,-7.788,0,0.0479,0.569,0.0,0.19,0.357,100.023,250173,4
1040,4cxMGhkinTocPSVVKWIw0d,Russ,Losin Control,77,2017,0.759,0.245,6,-6.545,1,0.138,0.515,0.000154,0.102,0.209,96.992,237507,4
1041,7oJrVhiTPZGBXWPwhxjy9S,Lil Skies,Lust,78,2017,0.718,0.767,9,-5.641,1,0.166,0.138,0.0,0.114,0.519,160.084,156000,4
1042,0sHFw13WH3LtSB3yP8UMYJ,Peachy!,Falling for U,79,2017,0.516,0.358,8,-12.018,0,0.424,0.741,1.34e-06,0.0813,0.397,79.509,124000,4
1043,2tgQaL85WoRfgEa4hFQgrE,Tyler Childers,Feathered Indians,74,2017,0.536,0.574,7,-6.705,1,0.0254,0.75,0.00277,0.105,0.877,87.194,224947,4
1044,4vHNeBWDQpVCmGbaccrRzi,Still Woozy,Goodie Bag,77,2017,0.739,0.522,7,-12.304,0,0.151,0.821,0.00124,0.233,0.619,138.263,146390,4
1045,6HZILIRieu8S0iqY8kIKhj,Kendrick Lamar,DNA.,78,2017,0.638,0.523,1,-6.664,1,0.357,0.00454,0.0,0.0842,0.422,139.913,185947,4
1046,39KG4kom3enSx4GTThuDGt,Khalid,Coaster,77,2017,0.441,0.219,8,-14.586,1,0.0419,0.935,0.0,0.115,0.244,94.021,199120,4
1047,25oOaleife6E2MIKmFkPvg,Young Thug,Relationship (feat. Future),80,2017,0.842,0.597,2,-6.336,1,0.0627,0.00252,0.0,0.124,0.298,145.992,215307,4
1048,2fQrGHiQOvpL9UgPvtYy6G,21 Savage,Bank Account,79,2017,0.884,0.346,8,-8.228,0,0.351,0.0151,7.04e-06,0.0871,0.376,75.016,220307,4
